name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,334,0.9287245491746783,4,459,10,294912,5,28,237,696,37748736,30.0
cap,335,0.9611148588791394,3,260,50,393216,5,28,135,395,37748736,30.0
cap,336,0.9483065221474856,4,364,11,294912,5,25,152,516,37748736,30.0
cap,337,0.9460954238988499,4,377,25,294912,5,32,152,529,37748736,30.0
cap,338,0.9611148588791394,3,260,29,393216,5,28,135,395,37748736,30.0
cap,339,0.8379735044118142,3,291,30,393216,4,26,145,436,37748736,30.0
cap,340,0.9343269322702209,3,244,25,393216,5,27,141,385,37748736,30.0
cap,341,0.9647902761780177,3,308,22,393216,5,32,173,481,37748736,30.0
cap,342,0.9611148588791394,3,260,48,393216,5,28,135,395,37748736,30.0
cap,343,0.9385064952919269,3,586,23,393216,5,37,274,860,37748736,30.0
cap,344,0.9611148588791394,3,260,20,393216,5,28,135,395,37748736,30.0
cap,345,0.9583566235160624,3,584,25,393216,5,35,267,851,37748736,30.0
cap,346,0.9385846987804101,3,587,15,393216,5,38,287,874,37748736,30.0
cap,347,0.9611148588791394,3,253,25,393216,5,28,137,390,37748736,30.0
cap,348,0.9348904246930465,3,662,27,393216,5,29,206,868,37748736,30.0
cap,349,0.9581759307501916,3,584,24,393216,5,34,288,872,37748736,30.0
cap,350,0.9046178573301219,2,488,20,491520,3,32,166,654,31457280,25.0
cap,351,0.9479102869342573,4,272,28,294912,5,28,155,427,37748736,30.0
cap,352,0.9393935517987675,4,329,10,294912,5,31,148,477,37748736,30.0
cap,353,0.9575699709523278,4,550,22,294912,3,34,203,753,37748736,30.0
cap,354,0.9068616363824814,3,263,18,393216,3,25,133,396,37748736,30.0
cap,355,0.9519788933670815,3,326,15,393216,5,33,169,495,37748736,30.0
cap,356,0.9611148588791394,3,260,25,393216,5,28,135,395,37748736,30.0
cap,357,0.9399743001651342,3,518,11,393216,5,32,304,822,37748736,30.0
cap,358,0.8931395628739829,4,605,12,294912,5,34,302,907,37748736,30.0
cap,359,0.9583316677149648,3,589,15,393216,5,37,275,864,37748736,30.0
cap,360,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,361,0.9583729315232701,3,605,24,393216,5,35,275,880,37748736,30.0
cap,362,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,363,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,364,0.9611148588791394,3,260,50,393216,5,28,135,395,37748736,30.0
cap,365,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,366,0.890371984116982,4,400,30,294912,5,31,164,564,37748736,30.0
cap,367,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,368,0.937587072650641,3,604,18,393216,5,35,270,874,37748736,30.0
cap,369,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,370,0.9333249463023419,2,398,22,491520,3,34,185,583,31457280,25.0
cap,371,0.9453901202555326,4,304,37,294912,5,31,153,457,37748736,30.0
cap,372,0.9647902623804494,3,275,13,393216,5,31,148,423,37748736,30.0
cap,373,0.845529450777874,2,401,10,491520,4,29,159,560,31457280,25.0
cap,374,0.9460954309612394,4,383,30,294912,5,29,152,535,37748736,30.0
cap,375,0.9676227790977252,3,253,12,393216,5,33,152,405,37748736,30.0
cap,376,0.9385428180529092,3,525,26,393216,5,36,270,795,37748736,30.0
cap,377,0.9675902121666425,3,268,12,393216,5,30,162,430,37748736,30.0
cap,378,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,379,0.9611148588791394,3,260,48,393216,5,28,135,395,37748736,30.0
cap,380,0.8248118163055576,2,328,12,491520,4,30,166,494,31457280,25.0
cap,381,0.9675657624908338,3,313,13,393216,5,32,170,483,37748736,30.0
cap,382,0.8552965472976911,2,479,12,491520,5,32,262,741,31457280,25.0
cap,383,0.9582914868683714,3,588,26,393216,5,36,263,851,37748736,30.0
cap,384,0.888710423164494,2,697,43,491520,5,25,178,875,31457280,25.0
cap,385,0.9676227790977252,3,253,12,393216,5,33,152,405,37748736,30.0
cap,386,0.9584089895861247,4,633,19,294912,5,37,311,944,37748736,30.0
cap,387,0.8955748287096327,3,445,18,393216,3,25,185,630,37748736,30.0
cap,388,0.9575701465352016,4,406,19,294912,3,31,181,587,37748736,30.0
cap,389,0.945009716286952,3,273,25,393216,5,24,151,424,37748736,30.0
cap,390,0.9386201169566046,3,586,15,393216,5,37,272,858,37748736,30.0
cap,391,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,392,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,393,0.9611148588791394,3,260,28,393216,5,28,135,395,37748736,30.0
cap,394,0.9585091098742595,3,560,27,393216,5,34,258,818,37748736,30.0
cap,395,0.9453901202555326,4,304,36,294912,5,31,153,457,37748736,30.0
cap,396,0.88065917070608,2,445,12,491520,5,32,236,681,31457280,25.0
cap,397,0.9647902899660539,3,280,28,393216,5,30,153,433,37748736,30.0
cap,398,0.9453901202555326,4,304,37,294912,5,31,153,457,37748736,30.0
cap,399,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,400,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,401,0.9386201169566046,3,586,15,393216,5,37,272,858,37748736,30.0
cap,402,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,403,0.8989439720264926,2,355,10,491520,5,28,201,556,31457280,25.0
cap,404,0.8993825638535389,2,448,12,491520,5,34,268,716,31457280,25.0
cap,405,0.9676146519401161,3,309,25,393216,5,31,174,483,37748736,30.0
cap,406,0.8993825638535389,2,448,12,491520,5,34,268,716,31457280,25.0
cap,407,0.9611148588791394,3,260,28,393216,5,28,135,395,37748736,30.0
cap,408,0.9647902623804494,3,275,13,393216,5,31,148,423,37748736,30.0
cap,409,0.9490975047884669,3,278,29,393216,5,30,149,427,37748736,30.0
cap,410,0.8824936056563638,3,479,10,393216,5,34,203,682,37748736,30.0
cap,411,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,412,0.937766793935381,4,310,27,294912,5,29,147,457,37748736,30.0
cap,413,0.9249604239219934,3,564,15,393216,5,33,264,828,37748736,30.0
cap,414,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,415,0.958478040978734,4,551,17,294912,5,35,250,801,37748736,30.0
cap,416,0.9611148588791394,3,257,20,393216,5,28,136,393,37748736,30.0
cap,417,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,418,0.9647739773100102,3,291,29,393216,5,31,162,453,37748736,30.0
cap,419,0.9460465645656061,4,390,26,294912,5,29,149,539,37748736,30.0
cap,420,0.937239928417468,4,289,28,294912,5,30,158,447,37748736,30.0
cap,421,0.9231799907653334,4,679,15,294912,5,33,287,966,37748736,30.0
cap,422,0.8609962928710105,2,557,13,491520,5,34,298,855,31457280,25.0
cap,423,0.9287245491746783,4,459,10,294912,5,28,237,696,37748736,30.0
cap,424,0.9647902761780177,3,301,22,393216,5,31,167,468,37748736,30.0
cap,425,0.9675657624908338,3,313,13,393216,5,32,170,483,37748736,30.0
cap,426,0.938299464939545,3,541,13,393216,5,36,263,804,37748736,30.0
cap,427,0.9569316295183234,3,514,12,393216,5,32,259,773,37748736,30.0
cap,428,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,429,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,430,0.8795846395451633,2,427,12,491520,5,36,231,658,31457280,25.0
cap,431,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,432,0.8753386910709391,2,381,10,491520,5,32,204,585,31457280,25.0
cap,433,0.9648065612508404,3,287,14,393216,5,31,155,442,37748736,30.0
cap,434,0.9676227790977252,3,253,12,393216,5,33,152,405,37748736,30.0
cap,435,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,436,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,437,0.8894112672213215,3,553,11,393216,5,37,274,827,37748736,30.0
cap,438,0.964708828581835,3,291,13,393216,5,31,163,454,37748736,30.0
cap,439,0.8898593929919709,3,906,29,393216,3,32,273,1179,37748736,30.0
cap,440,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,441,0.964708828581835,3,291,13,393216,5,31,163,454,37748736,30.0
cap,442,0.9397934471887843,4,567,12,294912,5,34,261,828,37748736,30.0
cap,443,0.9648065612508404,3,287,14,393216,5,31,155,442,37748736,30.0
cap,444,0.9647658351760846,3,295,28,393216,5,31,157,452,37748736,30.0
cap,445,0.9675902121666425,3,268,12,393216,5,30,162,430,37748736,30.0
cap,446,0.9676472327782779,3,290,27,393216,5,29,162,452,37748736,30.0
cap,447,0.9584617612824282,4,543,16,294912,5,35,247,790,37748736,30.0
cap,448,0.9490486479124135,3,288,14,393216,5,32,148,436,37748736,30.0
cap,449,0.9479021369969679,4,267,31,294912,5,29,158,425,37748736,30.0
cap,450,0.9648065612508404,3,287,14,393216,5,31,155,442,37748736,30.0
cap,451,0.9180407686325138,4,595,28,294912,5,26,229,824,37748736,30.0
cap,452,0.9583316677149648,3,589,15,393216,5,37,275,864,37748736,30.0
cap,453,0.9583462446465696,3,550,15,393216,5,34,269,819,37748736,30.0
cap,454,0.9460465645656061,4,390,26,294912,5,29,149,539,37748736,30.0
cap,455,0.9040010725884449,4,325,25,294912,5,30,167,492,37748736,30.0
cap,456,0.9676635231973589,3,265,14,393216,5,32,155,420,37748736,30.0
cap,457,0.9647902899660539,3,269,17,393216,5,30,156,425,37748736,30.0
cap,458,0.9453901202555326,4,304,37,294912,5,31,153,457,37748736,30.0
cap,459,0.8867819221906761,3,184,37,393216,5,23,102,286,37748736,30.0
cap,460,0.9610985622186516,3,276,16,393216,5,29,147,423,37748736,30.0
cap,461,0.9647821268783744,3,281,22,393216,5,31,165,446,37748736,30.0
cap,462,0.9203293068176261,4,553,11,294912,5,34,259,812,37748736,30.0
cap,463,0.8703403354328121,4,346,47,294912,5,28,155,501,37748736,30.0
cap,464,0.9647658351760846,3,295,29,393216,5,31,157,452,37748736,30.0
cap,465,0.9583316677149648,3,589,15,393216,5,37,275,864,37748736,30.0
cap,466,0.9676227790977252,3,253,12,393216,5,33,152,405,37748736,30.0
cap,467,0.9584602060650607,3,561,18,393216,5,34,263,824,37748736,30.0
cap,468,0.9583316677149648,3,589,15,393216,5,37,275,864,37748736,30.0
cap,469,0.9287245491746783,4,459,10,294912,5,28,237,696,37748736,30.0
cap,470,0.958478040978734,4,551,17,294912,5,35,250,801,37748736,30.0
cap,471,0.9676146519401161,3,323,26,393216,5,31,182,505,37748736,30.0
cap,472,0.9394785383712888,4,655,16,294912,5,40,269,924,37748736,30.0
cap,473,0.8847904433307322,3,270,11,393216,4,27,174,444,37748736,30.0
cap,474,0.8867656471500887,3,201,38,393216,5,23,99,300,37748736,30.0
cap,475,0.9440595639946061,4,620,14,294912,5,33,285,905,37748736,30.0
cap,476,0.9430584113599643,4,605,11,294912,5,33,273,878,37748736,30.0
cap,477,0.9647739773100102,3,291,26,393216,5,31,162,453,37748736,30.0
cap,478,0.9647902623804494,3,275,13,393216,5,31,148,423,37748736,30.0
cap,479,0.9676146519401161,3,323,25,393216,5,31,182,505,37748736,30.0
cap,480,0.9611148588791394,3,260,26,393216,5,28,135,395,37748736,30.0
cap,481,0.9033377889751488,2,384,11,491520,5,26,212,596,31457280,25.0
cap,482,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,483,0.9647902623804494,3,275,13,393216,5,31,148,423,37748736,30.0
cap,484,0.9189395065164687,4,506,13,294912,5,33,260,766,37748736,30.0
cap,485,0.964708828581835,3,291,13,393216,5,31,163,454,37748736,30.0
cap,486,0.9575701465352016,4,412,18,294912,3,31,182,594,37748736,30.0
cap,487,0.964773969873602,3,301,14,393216,5,32,172,473,37748736,30.0
cap,488,0.9490486479124135,3,288,14,393216,5,32,148,436,37748736,30.0
cap,489,0.9453901202555326,4,304,36,294912,5,31,153,457,37748736,30.0
cap,490,0.911132270566909,4,576,18,294912,5,36,279,855,37748736,30.0
cap,491,0.967655381060544,3,257,13,393216,5,32,153,410,37748736,30.0
cap,492,0.9611148588791394,3,252,17,393216,5,28,135,387,37748736,30.0
cap,493,0.8867656471500887,3,201,39,393216,5,23,99,300,37748736,30.0
cap,494,0.9479021369969679,4,267,30,294912,5,29,158,425,37748736,30.0
cap,495,0.9583316677149648,3,589,15,393216,5,37,275,864,37748736,30.0
cap,496,0.9485266750470348,4,413,16,294912,5,29,165,578,37748736,30.0
cap,497,0.9675902121666425,3,268,12,393216,5,30,162,430,37748736,30.0
cap,498,0.9583316677149648,3,589,15,393216,5,37,275,864,37748736,30.0
cap,499,0.8870166431504458,2,482,30,491520,5,27,159,641,31457280,25.0
cap,500,0.9584112643276199,3,555,16,393216,5,34,267,822,37748736,30.0
cap,0,0.47931969697658977,1,35,33,983040,7,4,21,56,31457280,25.0
cap,0,0.4806117815940508,1,48,30,983040,7,2,30,78,31457280,25.0
cap,0,0.43295372367862067,1,179,33,786432,5,7,38,217,25165824,20.0
cap,0,0.4808630240684635,1,44,46,983040,7,2,24,68,31457280,25.0
cap,0,0.45311347843761124,1,389,21,786432,5,18,188,577,25165824,20.0
cap,0,0.4178464757169317,1,668,33,786432,5,3,27,695,25165824,20.0
cap,0,0.5003277882796986,1,910,36,786432,6,26,272,1182,25165824,20.0
cap,0,0.4603743005649279,1,259,13,786432,6,24,155,414,25165824,20.0
cap,0,0.5372233963618025,1,164,46,786432,5,6,28,192,25165824,20.0
cap,0,0.4445766962901704,1,161,42,786432,5,10,46,207,25165824,20.0
cap,0,0.6767377686889887,1,750,23,786432,5,28,283,1033,25165824,20.0
cap,0,0.5695699383985972,1,328,10,786432,5,29,196,524,25165824,20.0
cap,0,0.48080386333946457,1,49,34,983040,7,2,29,78,31457280,25.0
cap,0,0.4755163170483696,1,41,34,786432,7,3,16,57,25165824,20.0
cap,0,0.6923884330497387,1,70,20,786432,7,11,53,123,25165824,20.0
cap,0,0.4804393781451853,1,300,47,786432,4,8,60,360,25165824,20.0
cap,0,0.4949763664300124,1,173,40,786432,5,10,45,218,25165824,20.0
cap,0,0.47931969697658977,1,28,28,983040,7,4,20,48,31457280,25.0
cap,0,0.5697847262929121,1,123,6,786432,5,21,72,195,25165824,20.0
cap,0,0.35694337709232704,1,126,25,786432,6,10,43,169,25165824,20.0
cap,0,0.437247491483847,1,166,25,786432,6,9,70,236,25165824,20.0
cap,0,0.448506254762851,1,116,22,786432,6,12,46,162,25165824,20.0
cap,0,0.4807597744436995,1,82,34,786432,4,5,41,123,25165824,20.0
cap,0,0.639581905955764,1,222,11,786432,5,23,144,366,25165824,20.0
cap,0,0.4558614932842258,1,150,28,786432,6,8,31,181,25165824,20.0
cap,0,0.5129238065585703,1,242,8,786432,6,27,134,376,25165824,20.0
cap,0,0.437247491483847,1,166,44,786432,6,9,70,236,25165824,20.0
cap,0,0.5129238065585703,1,242,8,786432,6,27,134,376,25165824,20.0
cap,0,0.44583416189848635,1,104,33,983040,6,8,54,158,31457280,25.0
cap,0,0.43769580821382537,1,103,21,786432,6,8,60,163,25165824,20.0
cap,0,0.48023323901547715,1,631,34,786432,5,25,186,817,25165824,20.0
cap,0,0.3547168213170587,1,120,23,786432,6,12,77,197,25165824,20.0
cap,0,0.5586695524253602,1,187,13,786432,7,22,102,289,25165824,20.0
cap,0,0.43295372367862067,1,179,40,786432,5,7,38,217,25165824,20.0
cap,0,0.43769580821382537,1,103,47,786432,6,8,60,163,25165824,20.0
cap,0,0.33238957094231664,1,117,48,786432,5,12,48,165,25165824,20.0
cap,0,0.48028397418885493,1,35,32,983040,7,6,25,60,31457280,25.0
cap,0,0.5697847262929121,1,123,6,786432,5,21,72,195,25165824,20.0
cap,0,0.5949246490958229,1,290,21,786432,6,21,177,467,25165824,20.0
cap,0,0.4178464757169317,1,668,34,786432,5,3,27,695,25165824,20.0
cap,0,0.47931969697658977,1,35,28,983040,7,4,21,56,31457280,25.0
cap,0,0.4067011877000616,1,155,41,786432,6,14,65,220,25165824,20.0
cap,0,0.44397746689329126,1,160,48,786432,6,9,24,184,25165824,20.0
cap,0,0.6161936429538708,1,316,11,786432,4,21,137,453,25165824,20.0
cap,0,0.3982661970924028,1,187,23,786432,5,9,35,222,25165824,20.0
cap,0,0.4802389431147742,1,363,29,983040,4,5,33,396,31457280,25.0
cap,0,0.5027910024795912,1,161,12,786432,7,19,88,249,25165824,20.0
cap,0,0.47668282000200185,1,13,39,983040,7,2,10,23,31457280,25.0
cap,0,0.5974040341582779,1,60,12,786432,7,14,56,116,25165824,20.0
cap,0,0.47931969697658977,1,28,28,983040,7,4,20,48,31457280,25.0
cap,0,0.4808630240684635,1,44,40,983040,7,2,24,68,31457280,25.0
cap,0,0.5399647371799672,1,252,10,786432,6,20,151,403,25165824,20.0
cap,0,0.4558614932842258,1,150,49,786432,6,8,31,181,25165824,20.0
cap,0,0.5271099379498152,1,564,12,786432,6,31,276,840,25165824,20.0
cap,0,0.4331286326111477,1,168,27,786432,5,12,48,216,25165824,20.0
cap,0,0.3323866621639315,1,120,41,786432,5,14,51,171,25165824,20.0
cap,0,0.4494914496921159,1,361,18,786432,6,23,201,562,25165824,20.0
cap,0,0.5147769594478292,1,865,36,786432,6,19,209,1074,25165824,20.0
cap,0,0.5653877125237342,1,589,30,786432,6,24,244,833,25165824,20.0
cap,0,0.3323866621639315,1,120,40,786432,5,14,51,171,25165824,20.0
cap,0,0.36268747840045956,1,125,20,786432,6,15,65,190,25165824,20.0
cap,0,0.4808630240684635,1,52,41,983040,7,2,26,78,31457280,25.0
cap,0,0.44459193766018845,1,164,48,786432,5,11,48,212,25165824,20.0
cap,0,0.5275569292713925,1,549,15,786432,6,30,267,816,25165824,20.0
cap,0,0.47676460282503025,1,30,25,983040,7,4,17,47,31457280,25.0
cap,0,0.4028315549555527,1,131,23,786432,5,11,51,182,25165824,20.0
cap,0,0.5372233963618025,1,172,29,786432,5,8,34,206,25165824,20.0
cap,0,0.5639985327334757,1,342,12,786432,6,23,198,540,25165824,20.0
cap,0,0.49463898736843115,1,238,9,786432,6,25,151,389,25165824,20.0
cap,0,0.529609485748574,1,104,21,786432,6,13,69,173,25165824,20.0
cap,0,0.4440104416342539,1,147,38,786432,6,9,34,181,25165824,20.0
cap,0,0.398064125970795,1,76,47,786432,6,9,36,112,25165824,20.0
cap,0,0.44583416189848635,1,104,39,983040,6,8,55,159,31457280,25.0
cap,0,0.4558614932842258,1,149,48,786432,6,8,34,183,25165824,20.0
cap,0,0.48036389223300874,1,298,37,786432,4,7,56,354,25165824,20.0
cap,0,0.433093521516419,1,158,32,786432,5,10,47,205,25165824,20.0
cap,0,0.47554707649467665,1,144,23,786432,7,17,92,236,25165824,20.0
cap,0,0.34612952464420127,1,84,28,786432,6,12,54,138,25165824,20.0
cap,0,0.44459193766018845,1,160,49,786432,5,9,42,202,25165824,20.0
cap,0,0.35176344686985317,1,82,27,786432,6,5,32,114,25165824,20.0
cap,0,0.5323897324013676,1,143,24,786432,7,13,71,214,25165824,20.0
cap,0,0.5041227294389087,1,92,5,786432,5,16,54,146,25165824,20.0
cap,0,0.44459193766018845,1,162,49,786432,5,9,45,207,25165824,20.0
cap,0,0.4501100132686077,1,103,27,786432,6,9,68,171,25165824,20.0
cap,0,0.419774930726218,1,129,37,786432,5,9,50,179,25165824,20.0
cap,0,0.4669462894304404,1,17,32,786432,4,3,9,26,25165824,20.0
cap,0,0.419774930726218,1,160,32,786432,5,8,51,211,25165824,20.0
cap,0,0.5294469297665068,1,111,19,786432,6,12,74,185,25165824,20.0
cap,0,0.4876563341795944,1,251,9,786432,6,27,145,396,25165824,20.0
cap,0,0.398064125970795,1,76,47,786432,6,9,36,112,25165824,20.0
cap,0,0.398064125970795,1,76,44,786432,6,9,36,112,25165824,20.0
cap,0,0.5366705483097646,1,153,36,786432,5,14,58,211,25165824,20.0
cap,0,0.44397746689329126,1,160,40,786432,6,9,24,184,25165824,20.0
cap,0,0.45299292658472606,1,509,20,786432,5,20,168,677,25165824,20.0
cap,0,0.4816518987837012,1,280,11,786432,6,23,175,455,25165824,20.0
cap,0,0.35176344686985317,1,82,34,786432,6,5,32,114,25165824,20.0
cap,0,0.398064125970795,1,76,32,786432,6,9,36,112,25165824,20.0
cap,0,0.4755163170483696,1,37,27,786432,7,4,15,52,25165824,20.0
cap,0,0.48072785205430435,1,52,49,983040,7,3,33,85,31457280,25.0
cap,0,0.48062157351120793,1,217,37,983040,4,8,71,288,31457280,25.0
cap,0,0.3868880964455883,1,70,7,786432,4,12,51,121,25165824,20.0
cap,0,0.4977193121535709,1,213,16,786432,7,22,129,342,25165824,20.0
cap,0,0.47931345641924283,1,29,49,983040,7,3,18,47,31457280,25.0
cap,0,0.5029525549683945,1,108,18,786432,7,14,70,178,25165824,20.0
cap,0,0.44784420497876376,1,119,29,786432,6,10,59,178,25165824,20.0
cap,0,0.43769580821382537,1,103,24,786432,6,8,60,163,25165824,20.0
cap,0,0.43295372367862067,1,184,29,786432,5,7,37,221,25165824,20.0
cap,0,0.5026835246606478,1,210,8,786432,6,21,119,329,25165824,20.0
cap,0,0.5616116978890121,1,642,23,786432,6,27,319,961,25165824,20.0
cap,0,0.5552204656815707,1,176,27,786432,6,17,83,259,25165824,20.0
cap,0,0.520548015568684,1,315,39,786432,7,7,75,390,25165824,20.0
cap,0,0.4605767457497545,1,113,14,786432,6,13,76,189,25165824,20.0
cap,0,0.48423244978449376,1,110,27,786432,6,14,68,178,25165824,20.0
cap,0,0.44583416189848635,1,116,37,983040,6,9,56,172,31457280,25.0
cap,0,0.43729577341614895,1,108,43,786432,6,8,64,172,25165824,20.0
cap,0,0.4744849652022268,1,195,9,786432,6,19,103,298,25165824,20.0
cap,0,0.41815981472007735,1,197,10,786432,6,19,115,312,25165824,20.0
cap,0,0.480180759951948,1,377,47,983040,4,5,31,408,31457280,25.0
cap,0,0.5974040341582779,1,70,11,786432,7,14,62,132,25165824,20.0
cap,0,0.35694337709232704,1,126,31,786432,6,10,43,169,25165824,20.0
cap,0,0.4767398238259649,1,55,23,983040,7,5,25,80,31457280,25.0
cap,0,0.5304029223709706,1,208,29,786432,7,12,76,284,25165824,20.0
cap,0,0.41960098591756145,1,129,50,786432,5,8,44,173,25165824,20.0
cap,0,0.4558614932842258,1,150,49,786432,6,8,31,181,25165824,20.0
cap,0,0.35535583536810494,1,116,29,786432,6,9,50,166,25165824,20.0
cap,0,0.33238957094231664,1,115,26,786432,5,11,45,160,25165824,20.0
cap,0,0.48451700018501975,1,27,16,786432,7,7,22,49,25165824,20.0
cap,0,0.4330892041733808,1,194,37,786432,5,9,47,241,25165824,20.0
cap,0,0.5323897324013676,1,143,43,786432,7,13,71,214,25165824,20.0
cap,0,0.4755163170483696,1,41,32,786432,7,3,16,57,25165824,20.0
cap,0,0.4476780931797757,1,70,5,786432,4,12,38,108,25165824,20.0
cap,0,0.43295372367862067,1,184,35,786432,5,7,37,221,25165824,20.0
