{'application_name': 'ISCXVPN2016-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-15:18:08/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-15:18:08/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
48,1,0.0,0.5,0.25,0.25,0.0,0.8,-0.42842297022183407,-786432.0
6,1,0.25,0.75,1.0,1.0,0.5,0.6,-0.11035347478285927,-786432.0
32,1,0.5,0.5,0.75,0.0,0.25,0.0,-0.39407134284879886,-786432.0
33,1,0.0,0.5,0.75,1.0,0.25,0.2,-0.4527798379732098,-786432.0
27,1,0.0,0.75,0.25,0.75,0.25,0.6,-0.4690320086696301,-786432.0
28,1,1.0,0.0,0.0,1.0,0.75,0.8,-0.3804623049350081,-786432.0
45,1,0.25,0.75,0.75,1.0,0.25,0.8,-0.32082452433419245,-786432.0
13,1,0.5,1.0,0.5,0.5,0.25,0.2,-0.37595542630382783,-786432.0
28,1,0.75,0.25,0.25,0.25,0.5,0.2,-0.07938337849427803,-983040.0
18,1,0.5,1.0,1.0,0.5,0.25,0.0,-0.06153059135810247,-786432.0
23,1,0.75,0.25,0.5,0.25,0.25,0.8,-0.07938337849427803,-983040.0
23,1,1.0,0.25,0.75,0.0,0.5,0.0,-0.3454955639336632,-786432.0
41,1,0.0,0.5,0.25,0.75,1.0,0.6,-0.37224171254660027,-786432.0
37,1,0.25,0.25,0.5,0.5,1.0,0.0,-0.06153059135810247,-786432.0
39,1,0.0,0.5,0.5,0.25,0.0,0.8,-0.4538819209338974,-786432.0
5,1,1.0,0.0,1.0,1.0,0.25,0.8,-0.08396640776204291,-786432.0
47,1,0.5,0.5,1.0,0.25,0.5,0.8,-0.07938337849427803,-983040.0
45,1,0.25,0.75,0.75,0.25,0.5,0.4,-0.32082452433419245,-786432.0
41,1,1.0,0.0,1.0,0.25,0.5,0.0,-0.45754939800109623,-786432.0
44,1,0.25,0.0,0.25,0.0,1.0,0.0,-0.09746698544671155,-786432.0
8,1,0.75,1.0,0.25,0.75,0.75,0.4,-0.20496830423520418,-786432.0
46,1,0.0,0.25,1.0,0.5,0.75,0.4,-0.42299975658528904,-786432.0
34,1,0.0,0.5,1.0,0.25,0.25,0.2,-0.44967696611705554,-786432.0
36,1,0.0,0.5,0.5,0.75,0.25,0.2,-0.4246620911086866,-786432.0
8,1,0.0,0.5,0.75,1.0,0.75,0.6,-0.33938893568447337,-786432.0
43,1,0.25,0.0,0.75,0.25,0.0,0.0,-0.09746698544671155,-786432.0
36,1,0.25,0.75,1.0,0.5,0.25,0.4,-0.34437136876669877,-786432.0
18,1,0.0,0.75,0.0,0.75,0.0,0.2,-0.39884868341327195,-786432.0
25,1,1.0,0.0,0.75,0.75,0.5,0.0,-0.3908977609031591,-786432.0
47,1,0.75,1.0,1.0,0.25,0.25,0.6,-0.07938337849427803,-983040.0
22,1,1.0,1.0,1.0,1.0,0.5,0.6,-0.07938337849427803,-983040.0
17,1,0.0,1.0,0.0,0.5,0.75,0.6,-0.4478510168329604,-786432.0
23,1,0.75,1.0,0.75,1.0,1.0,0.0,-0.18147716341694192,-786432.0
34,1,0.0,1.0,0.5,1.0,0.0,0.2,-0.4416045564837758,-786432.0
29,1,1.0,0.75,0.25,0.5,0.5,0.0,-0.383568085945701,-786432.0
37,1,0.0,0.25,0.25,1.0,1.0,0.4,-0.43972869746558463,-786432.0
8,1,0.5,0.25,0.75,0.5,0.75,0.2,-0.1863794410370665,-786432.0
12,1,0.5,0.5,1.0,0.5,0.0,0.6,-0.30214385061134696,-786432.0
29,1,0.5,0.25,0.75,0.25,0.75,0.2,-0.07938337849427803,-983040.0
37,1,0.75,0.75,0.0,0.25,0.75,0.4,-0.38229956281696165,-786432.0
45,1,0.75,0.25,1.0,0.75,0.75,0.2,-0.07938337849427803,-983040.0
32,1,0.0,0.5,1.0,0.75,1.0,0.0,-0.46108095796016096,-786432.0
32,1,0.5,0.75,0.25,0.5,0.0,0.8,-0.1752907075963398,-786432.0
40,1,0.75,0.25,0.25,0.0,0.0,0.8,-0.4362477116499302,-786432.0
18,1,0.25,1.0,1.0,0.0,0.0,0.4,-0.1287013680029911,-786432.0
19,1,0.25,0.25,1.0,0.0,1.0,0.4,-0.08026715057618744,-786432.0
16,1,0.25,0.5,0.75,0.75,0.25,0.0,-0.08026715057618744,-786432.0
50,1,1.0,1.0,0.25,0.0,0.5,0.8,-0.4495703198492803,-786432.0
7,1,0.0,0.5,0.5,1.0,0.75,0.4,-0.17968655949256723,-786432.0
32,1,0.0,1.0,1.0,0.5,0.75,0.4,-0.368838006831934,-786432.0
16,1,0.5,0.25,0.5,0.25,0.25,0.2,-0.2997463939681471,-786432.0
42,1,0.5,0.25,0.75,0.5,0.5,0.4,-0.07938337849427803,-983040.0
19,1,1.0,0.0,1.0,0.5,1.0,0.4,-0.36692849391297383,-786432.0
32,1,0.0,0.5,0.5,0.25,1.0,0.8,-0.4531734770946182,-786432.0
27,1,0.75,0.75,0.0,0.0,0.25,0.4,-0.3416066652011701,-786432.0
29,1,1.0,0.25,0.25,0.75,1.0,0.0,-0.41358810876901164,-786432.0
16,1,0.75,0.0,0.75,0.0,0.25,0.2,-0.38633726655803424,-786432.0
36,1,0.0,1.0,0.75,0.75,0.5,0.2,-0.3907859509154183,-786432.0
45,1,1.0,0.75,0.75,0.5,0.75,0.8,-0.07938337849427803,-983040.0
31,1,1.0,1.0,1.0,0.75,0.5,0.6,-0.07938337849427803,-983040.0
5,1,0.0,1.0,0.5,0.5,0.0,0.2,-0.06755783406020312,-786432.0
33,1,0.0,0.75,0.25,1.0,0.5,0.4,-0.43173233230297925,-786432.0
17,1,0.0,0.25,0.0,1.0,1.0,0.0,-0.23538243463309055,-786432.0
31,1,1.0,0.0,0.25,0.75,0.75,0.8,-0.4134085947368513,-786432.0
49,1,0.25,0.5,1.0,0.5,0.25,0.8,-0.07938337849427803,-983040.0
25,1,0.25,0.25,0.0,0.25,0.5,0.4,-0.06153059135810247,-786432.0
38,1,0.25,0.25,0.5,0.5,0.5,0.0,-0.06153059135810247,-786432.0
48,1,0.5,0.5,0.25,1.0,0.25,0.8,-0.07938337849427803,-983040.0
19,1,0.0,1.0,1.0,0.0,0.5,0.4,-0.4552466270944576,-786432.0
36,1,0.25,0.0,1.0,0.25,0.0,0.6,-0.2799384750518862,-786432.0
6,1,0.0,0.75,0.0,0.5,0.25,0.4,-0.1715042728371213,-786432.0
7,1,0.25,0.0,1.0,0.0,0.5,0.4,-0.19604295557629633,-786432.0
29,1,0.75,0.25,0.0,0.0,0.5,0.4,-0.3301961827492494,-786432.0
7,1,0.5,0.0,1.0,0.75,0.0,0.8,-0.10412250679173965,-786432.0
31,1,0.5,0.75,0.25,0.25,0.25,0.6,-0.07938337849427803,-983040.0
20,1,0.0,0.25,0.25,0.0,1.0,0.2,-0.38720034471119,-786432.0
7,1,0.5,1.0,0.5,0.25,1.0,0.4,-0.09863650151572899,-786432.0
13,1,0.0,0.25,0.75,0.0,0.5,0.6,-0.3895204780172055,-786432.0
34,1,0.0,0.0,0.75,0.5,0.75,0.4,-0.3943748626864313,-786432.0
41,1,1.0,0.75,0.5,0.5,1.0,0.4,-0.07938337849427803,-983040.0
28,1,0.75,0.75,1.0,0.25,0.5,0.0,-0.3138001177762905,-786432.0
12,1,0.0,0.25,0.5,1.0,0.0,0.4,-0.4188037629571968,-786432.0
13,1,0.5,0.75,0.0,0.25,1.0,0.8,-0.22371245749634547,-786432.0
43,1,0.0,0.25,0.5,0.25,1.0,0.2,-0.4480948069198323,-786432.0
34,1,0.5,1.0,0.0,0.75,0.25,0.6,-0.17880361745071305,-786432.0
42,1,0.75,0.75,1.0,0.25,0.75,0.2,-0.07938337849427803,-983040.0
8,1,0.75,0.75,0.75,0.75,0.75,0.6,-0.20496830423520418,-786432.0
5,1,0.5,0.25,1.0,0.5,1.0,0.0,-0.06283102676500617,-786432.0
29,1,0.0,0.75,0.75,0.0,0.0,0.2,-0.458775490455067,-786432.0
26,1,1.0,1.0,1.0,0.0,1.0,0.4,-0.3899991061474367,-786432.0
10,1,1.0,0.0,0.75,0.5,0.25,0.4,-0.2750733428100318,-786432.0
48,1,0.5,1.0,0.75,0.25,0.0,0.0,-0.3802738654437079,-786432.0
34,1,0.5,0.25,0.25,1.0,0.25,0.8,-0.07938337849427803,-983040.0
8,1,1.0,0.5,0.75,0.25,0.5,0.0,-0.23626214258743783,-786432.0
42,1,1.0,0.75,0.0,1.0,0.0,0.6,-0.46822399331022524,-786432.0
48,1,0.25,1.0,0.5,0.25,0.75,0.4,-0.07938337849427803,-983040.0
30,1,1.0,0.0,1.0,0.25,1.0,0.8,-0.41774640894785053,-786432.0
50,1,0.25,0.0,1.0,0.5,0.25,0.2,-0.17760602122048957,-786432.0
46,1,0.25,0.25,0.25,0.5,0.5,0.2,-0.34077707697598625,-786432.0
37,1,0.5,1.0,0.0,1.0,0.0,0.2,-0.32783006543142795,-786432.0
33,1,0.25,1.0,0.0,0.75,1.0,0.8,-0.06153059135810247,-786432.0
22,1,1.0,0.5,1.0,0.5,1.0,0.8,-0.07938337849427803,-983040.0
25,1,1.0,0.25,0.25,1.0,0.0,0.2,-0.463412978767075,-786432.0
26,1,0.0,1.0,0.0,0.25,0.5,0.2,-0.4662130900841991,-786432.0
12,1,0.0,0.75,0.0,0.0,0.0,0.6,-0.05911206106988064,-983040.0
38,1,1.0,0.75,1.0,1.0,1.0,0.2,-0.07938337849427803,-983040.0
42,1,0.25,0.75,0.25,1.0,1.0,0.4,-0.32341231963434613,-786432.0
12,1,0.0,0.0,0.5,0.25,0.5,0.8,-0.47847848399330484,-786432.0
21,1,0.5,0.75,0.5,0.0,0.25,0.6,-0.06153059135810247,-786432.0
33,1,0.0,1.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0

End of doe/resume phase, the number of evaluated configurations is: 200

End of DoE - Time   150.7814 sec
Starting optimization iteration 1
End of training - Time       0.13 sec
Model fitting time     0.1351 sec
Total RS time     0.1063 sec
Optimization function time     1.3295 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7695 sec
MSLS time     0.8579 sec
Local search time     2.3048 sec
Total iteration time     2.4433 sec
End of training - Time       0.07 sec
Model fitting time     0.0700 sec
Total RS time     0.0606 sec
Optimization function time     0.7967 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8222 sec
MSLS time     0.9148 sec
Local search time     1.7843 sec
Total iteration time     4.3007 sec
End of training - Time       0.07 sec
Model fitting time     0.0706 sec
Total RS time     0.0608 sec
Optimization function time     0.9792 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.0057 sec
MSLS time     1.0948 sec
Local search time     2.1437 sec
Total iteration time     6.5179 sec
End of training - Time       0.07 sec
Model fitting time     0.0727 sec
Total RS time     0.0593 sec
Optimization function time     1.0575 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8207 sec
MSLS time     0.9161 sec
Local search time     2.0426 sec
Total iteration time     8.6362 sec
End of training - Time       0.08 sec
Model fitting time     0.0761 sec
0.05574987971808609 < 0.1 random sampling a configuration to run
Local search time     0.0007 sec
Total iteration time     8.7156 sec
End of training - Time       0.07 sec
Model fitting time     0.0735 sec
Total RS time     0.0588 sec
Optimization function time     0.8401 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9425 sec
MSLS time     1.0350 sec
Local search time     1.9446 sec
Total iteration time    10.7368 sec
End of training - Time       0.08 sec
Model fitting time     0.0758 sec
Total RS time     0.0625 sec
Optimization function time     1.1125 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6622 sec
MSLS time     0.7570 sec
Local search time     1.9407 sec
Total iteration time    12.7562 sec
End of training - Time       0.08 sec
Model fitting time     0.0753 sec
Total RS time     0.0597 sec
Optimization function time     0.9753 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9513 sec
MSLS time     1.0455 sec
Local search time     2.0932 sec
Total iteration time    14.9283 sec
End of training - Time       0.08 sec
Model fitting time     0.0778 sec
Total RS time     0.0629 sec
Optimization function time     1.0956 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9244 sec
MSLS time     1.0183 sec
Local search time     2.1887 sec
Total iteration time    17.1981 sec
End of training - Time       0.08 sec
Model fitting time     0.0761 sec
Total RS time     0.0622 sec
Optimization function time     0.9362 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7131 sec
MSLS time     0.8057 sec
Local search time     1.8125 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
22,1,1.0,0.25,0.25,0.25,0.75,0.8
34,1,1.0,1.0,0.25,0.25,1.0,0.4
44,1,1.0,0.25,0.5,0.25,0.75,0.8
16,1,0.0,0.25,0.5,0.25,0.5,0.8
21,1,0.0,0.25,0.5,0.75,1.0,0.8
32,1,1.0,0.0,0.75,0.25,1.0,0.8
36,1,1.0,1.0,0.75,0.5,1.0,0.6
22,1,0.0,0.0,0.75,0.25,0.25,0.6
35,1,1.0,0.5,0.75,0.25,0.75,0.8
32,1,1.0,0.75,0.5,1.0,1.0,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
22,1,1.0,0.25,0.25,0.25,0.75,0.8,-0.07938337849427803,-983040.0
34,1,1.0,1.0,0.25,0.25,1.0,0.4,-0.07938337849427803,-983040.0
44,1,1.0,0.25,0.5,0.25,0.75,0.8,-0.07938337849427803,-983040.0
16,1,0.0,0.25,0.5,0.25,0.5,0.8,-0.32505133067570924,-786432.0
21,1,0.0,0.25,0.5,0.75,1.0,0.8,-0.3929959818750625,-786432.0
32,1,1.0,0.0,0.75,0.25,1.0,0.8,-0.4153296456710357,-786432.0
36,1,1.0,1.0,0.75,0.5,1.0,0.6,-0.07938337849427803,-983040.0
22,1,0.0,0.0,0.75,0.25,0.25,0.6,-0.4625088214138502,-786432.0
35,1,1.0,0.5,0.75,0.25,0.75,0.8,-0.07938337849427803,-983040.0
32,1,1.0,0.75,0.5,1.0,1.0,0.6,-0.07938337849427803,-983040.0
Black box function time    12.6923 sec
Total iteration time    31.7798 sec
Starting optimization iteration 2
End of training - Time       0.14 sec
Model fitting time     0.1386 sec
Total RS time     0.0604 sec
Optimization function time     0.9550 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8151 sec
MSLS time     0.9055 sec
Local search time     1.9293 sec
Total iteration time     2.0714 sec
End of training - Time       0.07 sec
Model fitting time     0.0700 sec
Total RS time     0.0578 sec
Optimization function time     0.8697 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9585 sec
MSLS time     1.0489 sec
Local search time     1.9867 sec
Total iteration time     4.1311 sec
End of training - Time       0.07 sec
Model fitting time     0.0706 sec
Total RS time     0.0604 sec
Optimization function time     1.1717 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7106 sec
MSLS time     0.7992 sec
Local search time     2.0406 sec
Total iteration time     6.2452 sec
End of training - Time       0.07 sec
Model fitting time     0.0703 sec
Total RS time     0.0583 sec
Optimization function time     0.9479 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9512 sec
MSLS time     1.0492 sec
Local search time     2.0675 sec
Total iteration time     8.3863 sec
End of training - Time       0.07 sec
Model fitting time     0.0728 sec
Total RS time     0.0617 sec
Optimization function time     0.8043 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7660 sec
MSLS time     0.8589 sec
Local search time     1.7388 sec
Total iteration time    10.2011 sec
End of training - Time       0.07 sec
Model fitting time     0.0718 sec
Total RS time     0.0611 sec
Optimization function time     1.0793 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6830 sec
MSLS time     0.7778 sec
Local search time     1.9278 sec
Total iteration time    12.2036 sec
End of training - Time       0.07 sec
Model fitting time     0.0724 sec
Total RS time     0.0583 sec
Optimization function time     0.9361 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7327 sec
MSLS time     0.8277 sec
Local search time     1.8305 sec
Total iteration time    14.1096 sec
End of training - Time       0.07 sec
Model fitting time     0.0732 sec
Total RS time     0.0596 sec
Optimization function time     0.7949 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8804 sec
MSLS time     0.9772 sec
Local search time     1.8424 sec
Total iteration time    16.0283 sec
End of training - Time       0.07 sec
Model fitting time     0.0742 sec
Total RS time     0.0634 sec
Optimization function time     1.1079 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7576 sec
MSLS time     0.8487 sec
Local search time     2.0286 sec
Total iteration time    18.1341 sec
End of training - Time       0.07 sec
Model fitting time     0.0721 sec
Total RS time     0.0588 sec
Optimization function time     0.9775 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6490 sec
MSLS time     0.7470 sec
Local search time     1.7913 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
11,1,0.0,0.0,0.5,0.25,0.0,0.0
11,1,0.0,0.0,0.25,0.25,0.0,0.8
11,1,0.0,1.0,0.75,0.0,0.0,0.0
9,1,0.0,0.0,0.0,0.0,0.0,0.2
29,1,0.0,0.5,0.25,0.5,0.0,0.0
12,1,0.0,0.0,0.0,0.0,0.0,0.8
12,1,0.0,1.0,0.0,0.0,0.0,0.2
28,1,0.0,0.0,0.0,0.0,0.25,0.0
28,1,0.0,1.0,0.5,0.0,0.0,0.6
8,1,0.0,0.75,0.0,0.0,0.0,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
11,1,0.0,0.0,0.5,0.25,0.0,0.0,-0.05911206106988064,-983040.0
11,1,0.0,0.0,0.25,0.25,0.0,0.8,-0.4446885039670635,-786432.0
11,1,0.0,1.0,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0
9,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0
29,1,0.0,0.5,0.25,0.5,0.0,0.0,-0.5055215418118177,-786432.0
12,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.05911206106988064,-983040.0
12,1,0.0,1.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0
28,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0
28,1,0.0,1.0,0.5,0.0,0.0,0.6,-0.4611805541114436,-786432.0
8,1,0.0,0.75,0.0,0.0,0.0,0.6,-0.05911206106988064,-983040.0
Black box function time    14.5393 sec
Total iteration time    34.5376 sec
Starting optimization iteration 3
End of training - Time       0.13 sec
Model fitting time     0.1308 sec
Total RS time     0.0595 sec
Optimization function time     1.0409 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9145 sec
MSLS time     1.0037 sec
Local search time     2.1146 sec
Total iteration time     2.2484 sec
End of training - Time       0.07 sec
Model fitting time     0.0723 sec
Total RS time     0.0590 sec
Optimization function time     0.8284 sec
Starting local search iteration: , #configs:30
0, 
